7209,6216,6509,6154,6505,6435,6220,6154,5172,6154,15916,11986,18728,15670,7346,17134,18765,18267,17041,17134,15563,18765,19088,18671,18319,18957,18602,17291,18313,18822,18043,18657,17783,18043,18723,18689,19498,18969,18671,6136,6459,7095,5470,6406,6177,6593,5791,6970,5791,6068,11666,16896,17524,16857,17216,17536,17509,17178,16534,16968,17896,15738,17536,15671,11474,16439,18335,0,5057,4947,4773,5930,3932,6341,784,4008,4199,3630,6341,4890,4972,4555,1173,5986,5209,3630,1497,12536,11013,11196,12840,11198,7825,13204,10779,11623,11787,9286,9568,7825,14912,15339,11295,16441,10479,15404,14871,11721,11698,16085,15766,16116,10390,15839,5383,7047,9514,6521,7135,5694,5297,7225,5457,8492,5969,7016,4758,7336,15212,15695,15855,16954,16363,15685,16106,16381,15830,15212,15810,16953,15477,18447,15824,10961,11634,11692,12324,12899,15737,14592,11519,14224,17484,11288,12801,11013,13575,14386,6084,6857,11698,6476,6950,6229,6633,11666,6912,6189,5556,11666,4423,5282,11698,11666,6919,6398,6156,6857,7484,5561,16799,7171,6440,7221,16823,7337,6483,6975,7401,7906,6389,23635,7403,7273,7895,16076,12871,15269,16076,12983,15456,14927,15456,15014
5042,2223,2517,1654,2512,2582,2228,1654,1180,1654,12798,9820,14179,11121,5412,16123,14216,13718,13048,16123,11015,14216,18078,15554,17309,15883,15249,16281,15195,15469,17033,17646,14665,17033,15370,17678,18839,15617,15554,1942,3865,3372,3819,5578,3300,2399,3698,2776,3698,3217,9793,12347,12975,13739,12667,15370,14392,12629,13416,13322,15730,11189,15370,11122,9601,13249,15217,5377,0,935,1720,1938,2080,1842,5185,1693,1907,2111,1842,897,980,1567,4780,2932,1217,2111,3934,8543,7021,7204,9238,7206,5403,8659,6787,7630,7795,5294,5576,5403,12745,13173,9129,14275,8313,13238,12705,9554,9531,13919,13599,13950,8224,13673,3733,3054,6429,3803,4341,1501,1738,5059,3613,3220,3575,2633,1083,5402,13636,13529,14510,15608,14196,13519,13939,15036,14485,13636,14465,15943,14131,15474,11831,9088,9788,9818,10158,8176,11745,10628,9345,10260,13492,9415,9960,7021,9026,9837,5887,6660,9824,5300,5034,6142,5704,9793,6771,6113,2417,9793,4195,2143,9824,9793,4983,3551,6079,6660,4431,2508,13746,4118,3387,4167,14971,4284,3430,3116,4347,4853,2538,19136,3680,3422,3396,12958,11114,11619,12958,11226,11806,11457,11806,11896
4607,1788,2082,2101,2077,2146,1793,2101,745,2101,12363,9384,13743,10686,4977,15688,13781,13282,12613,15688,10579,13781,17642,15119,16873,15448,14814,15845,14760,15034,16598,17211,14230,16598,14935,17243,18403,15182,15119,1507,3429,2937,3384,5143,2864,1964,3263,2340,3263,2782,9358,11912,12540,13304,12232,14934,13956,12194,12981,12887,15294,10753,14934,10687,9166,12814,14782,4942,1004,0,1684,1502,1644,2289,4750,1258,1871,1676,2289,462,544,1132,4345,2897,781,1676,3499,8108,6585,6768,8802,6771,4968,8224,6351,7195,7360,4858,5141,4968,12310,12738,8693,13839,7877,12802,12270,9119,9096,13484,13164,13514,7789,13238,3297,2619,5994,3368,3906,1065,1303,4623,3177,2784,3140,2198,648,4967,13200,13093,14075,15173,13761,13084,13504,14601,14050,13200,14029,15508,13696,15038,11396,8653,9353,9383,9723,7741,11310,10193,8910,9825,13057,8979,9525,6585,8591,9402,5452,6225,9389,4865,4598,5707,5269,9358,6335,5677,1981,9358,3760,1708,9389,9358,4547,3116,5643,6225,4395,2472,13710,4082,3351,4132,14936,4248,3394,3563,4312,4817,2985,19583,4126,3868,3843,12523,10679,11184,12523,10790,11370,11021,11370,11461
5895,3200,3086,2424,3489,2705,3205,2424,2165,2424,13366,10673,14747,11690,6265,15820,14785,14286,13617,15820,11583,14785,17775,16122,17006,16452,15818,15978,15764,16038,16730,17343,15234,16730,15939,17375,19407,16185,16122,2795,4718,4225,3902,6431,3383,3252,3781,3629,3781,3300,10361,12915,13544,14308,13236,16223,14960,13198,13984,13890,16583,11757,16223,11691,10169,13818,15786,4786,1327,1891,0,2906,1816,2612,4594,1430,1125,1890,2612,1882,1964,1368,4189,1402,2202,1890,3343,9112,7589,7772,9806,7775,5972,9228,7355,8199,8363,5862,6144,5972,13598,14026,9982,15128,9166,14091,13558,10407,10384,14772,14452,14803,9077,14526,3816,3623,6997,4656,5194,2638,2241,5912,3696,3788,3658,3448,1702,6255,14204,14382,15078,16177,15049,14372,14792,15605,15053,14204,15033,15640,14700,16042,12400,9656,10357,10387,11011,8744,12313,11196,9914,10829,14060,9983,10529,7589,9594,10406,5035,5808,10393,6153,5887,5290,6557,10361,5918,5260,2500,10361,4278,2226,10393,10361,5836,4404,5226,5808,2901,977,12215,2587,1856,2637,13441,2753,1899,2391,2817,3322,1806,16407,2819,2689,2306,13527,11682,12187,13527,11794,12374,12025,12374,12465
3799,1131,1425,925,921,1490,461,925,555,925,11706,8577,13087,10029,4169,13724,13124,12626,11957,13724,9923,13124,15679,14462,14910,14791,14157,13882,14104,14377,14634,15247,13573,14634,14278,15279,16088,14525,14462,699,2621,2129,3437,4335,3204,1156,3218,1533,3218,3094,8701,11255,11884,12648,11576,14127,13300,11538,12324,12230,14486,10097,14127,10031,8509,12157,14125,5370,1714,1140,2438,0,2072,1497,5177,1686,2142,2103,1497,890,678,1560,4772,3651,587,2103,3927,7451,5929,6112,8146,6114,4392,7567,5695,6538,6703,4202,4484,4392,11502,11930,7886,13032,7069,11994,11462,8311,8288,12676,12356,12707,6981,12430,3179,1962,5337,2560,3098,1750,1898,3815,3105,2128,2760,1042,1076,4159,11802,12286,12446,13544,12953,12276,12696,12972,12421,11802,12400,13544,12067,14382,10740,7996,8696,8726,8915,7084,10653,9536,8253,9168,12400,8323,8868,5929,7934,8745,4644,5417,8732,4057,3790,4899,4461,8701,5527,4869,2576,8701,4355,2303,8732,8701,3739,2308,4836,5417,5402,3226,14716,4624,4105,4674,15942,4790,3178,3402,5318,5823,2824,19225,4324,4066,3485,11866,10022,10527,11866,10134,10714,10365,10714,10804
5546,2525,2819,3011,2814,2884,2530,3011,1482,3011,13100,10323,14481,11423,5915,15471,14518,14020,13350,15471,11317,14518,17425,15856,16656,16185,15551,15628,15497,15771,16380,16994,14967,16380,15672,17026,17835,15919,15856,2446,4368,3876,3268,4721,2748,2903,3146,3279,3146,2666,10095,12649,13277,14041,12969,15873,16911,12931,13718,13624,16233,11491,15873,11424,9903,13551,15519,4002,1914,1257,1630,2240,0,3198,3810,318,757,736,3198,1199,1282,865,3405,2843,1519,736,2559,8845,7323,7506,9540,7508,6139,8961,7089,7932,8097,5596,5878,6139,13249,13676,9632,14778,8816,13741,13209,10058,10035,14423,14103,14453,8727,14176,3181,3356,6575,4306,4845,2004,1607,5562,3061,3522,3024,3326,1067,5905,13549,14032,14192,15291,14700,14022,14443,14718,14167,13549,14147,15290,13814,15776,12133,9390,10090,10120,10661,8478,12047,10930,9647,10562,13794,9717,10262,7323,9328,10139,4400,5173,10126,5804,5537,4656,6207,10095,5284,4626,1865,10095,3644,1592,10126,10095,5486,3149,4592,5173,4341,2418,13656,4028,3297,4078,14881,4194,3340,3832,4258,4763,3246,20492,4260,4130,4752,13260,11416,11921,13260,11528,12108,11759,12108,12198
5217,1686,1558,896,1975,1178,1691,896,2365,896,11839,9781,13219,10162,5587,15164,13257,12758,12089,15164,10055,13257,17118,14595,16349,14924,14290,15321,14236,14510,16074,16687,13706,16074,14411,16719,17879,14658,14595,2117,4039,3547,4855,5753,4622,2574,4636,2951,4636,4512,8834,11388,12016,12780,11708,15778,13432,11670,12457,12362,13225,10229,15778,10163,8642,12290,14258,6318,1746,2339,2470,2131,3349,0,6126,2962,2657,3423,0,2302,2488,2732,5721,3683,2397,3423,4875,7584,6061,6244,8278,6247,4444,7700,5827,6671,6836,4334,4616,4444,12707,13135,9090,14236,8274,13199,12667,9516,9493,13881,13561,13911,8185,13635,4597,2095,5470,3978,4516,3168,3316,5233,4523,2260,4178,1921,2487,5577,12676,13937,13551,14649,14604,13927,14348,14077,13526,12676,13505,14984,13172,14514,10872,8129,8829,8859,10183,7217,10786,9669,8386,9301,12533,8455,9001,6061,8067,8878,6062,6835,8865,5475,5208,6317,5879,8834,6945,6288,3994,8834,5773,3721,8865,8834,5158,3726,6254,6835,3931,3258,13246,3154,4137,3203,14471,3319,2564,2788,3847,4352,2210,17754,2854,2596,2014,11999,10155,10660,11999,10266,10846,10497,10846,10937
6395,5654,5948,5592,5943,5874,5659,5592,4611,5592,15102,11172,17914,14856,6532,16320,17951,17453,16480,16320,14749,17951,18274,17858,17505,18143,17788,16477,17499,18008,17229,17843,16969,17229,17909,17875,18684,18155,17858,5575,5645,6281,4656,5592,5363,6032,4977,6408,4977,5254,10852,16082,16710,16043,16402,16722,16695,16364,15720,16154,17082,14924,16722,14857,10661,15625,17521,758,4495,4386,4212,5369,3370,5780,0,3447,3638,3068,5780,4328,4411,3994,1255,5424,4648,3068,936,11974,10452,10635,12026,10637,7011,12390,10218,11062,11226,8725,9007,7011,14098,14525,10481,15627,9665,14590,14058,10907,10884,15272,14952,15302,9576,15025,4569,6485,8700,5707,6321,5133,4736,6411,4643,6651,5155,6455,4196,6522,14398,14881,15041,16140,15549,14871,15292,15567,15016,14398,14996,16139,14663,17633,15263,10147,10820,10878,11510,12085,15176,13778,10705,13411,16923,10474,11987,10452,12761,13572,5270,6043,10884,5662,6136,5415,5819,10852,6098,5375,4994,10852,3609,4721,10884,10852,6105,5584,5342,6043,6923,5000,16238,6610,5879,6659,16905,6776,5922,6414,6839,7345,5828,23074,6841,6711,7334,15262,12057,14455,15262,12169,14642,14113,14642,14200
5388,2368,2661,2853,2657,2726,2372,2853,1324,2853,12942,10166,14323,11266,5758,15313,14361,13862,13193,15313,11159,14361,17268,15698,16499,16028,15394,15471,15340,15614,16223,16836,14810,16223,15515,16868,17677,15761,15698,2288,4210,3718,3110,4564,2591,2745,2989,3122,2989,2508,9937,12491,13120,13884,12812,15716,16753,12774,13560,13466,16075,11333,15716,11267,9745,13394,15362,3827,1756,1099,1472,2082,530,3041,3635,0,600,561,3041,1042,1124,708,3230,2685,1361,561,2384,8688,7165,7348,9382,7350,5981,8804,6931,7775,7939,5438,5720,5981,13091,13519,9475,14621,8658,13583,13051,9900,9877,14265,13945,14296,8570,14019,3024,3199,6417,4149,4687,1846,1449,5404,2904,3364,2866,3168,910,5748,13391,13875,14035,15133,14542,13865,14285,14561,14010,13391,13989,15133,13656,15618,11976,9232,9933,9963,10504,8320,11889,10772,9489,10405,13636,9559,10105,7165,9170,9982,4243,5016,9969,5646,5379,4498,6050,9937,5126,4468,1708,9937,3486,1434,9969,9937,5328,2991,4434,5016,4184,2260,13499,3871,3139,3920,14724,4036,3183,3675,4100,4605,3089,20335,4102,3972,4595,13103,11258,11763,13103,11370,11950,11601,11950,12041
5827,3255,3140,2479,3544,2760,3260,2479,1763,2479,13421,10605,14802,11744,6197,15752,14839,14341,13672,15752,11638,14839,17707,16177,16938,16506,15872,15910,15819,16092,16662,17275,15288,16662,15993,17307,18116,16240,16177,2727,4649,4157,3549,5003,3030,3184,3428,3561,3428,2947,10416,12970,13599,14363,13291,16155,15015,13253,14039,13945,16515,11812,16155,11746,10224,13872,15840,3974,1381,1539,1098,2961,635,2666,3782,600,0,681,2666,1481,1563,1147,3377,2311,1800,681,2531,9166,7644,7827,9861,7829,6026,9282,7410,8253,8418,5917,6199,6026,13530,13958,9914,15060,9098,14023,13490,10339,10316,14704,14384,14735,9009,14458,3463,3677,7052,4588,5126,2286,1888,5844,3343,3843,3305,3503,1349,6187,13830,14314,14474,15572,14981,14304,14724,15000,14449,13830,14428,15572,14095,16097,12455,9711,10411,10441,10943,8799,12368,11251,9968,10883,14115,10038,10583,7644,9649,10460,4682,5455,10447,6085,5819,4937,6489,10416,5565,4907,2147,10416,3925,1873,10447,10416,5768,3430,4873,5455,3809,1886,13124,3496,2765,3545,14349,3662,2808,3300,3725,4231,2714,19960,3727,3597,4220,13581,11737,12242,13581,11849,12429,12080,12429,12519
5959,2938,3232,3423,3227,3296,2943,3423,1895,3423,13513,10736,14893,11836,6328,15883,14931,14432,13763,15883,11729,14931,17838,16268,17069,16598,15964,16041,15910,16184,16793,17406,15380,16793,16085,17438,18247,16331,16268,2858,4781,4288,3680,5134,3161,3315,3559,3692,3559,3078,10507,13061,13690,14454,13382,16286,17323,13344,14131,14036,16646,11903,16286,11837,10316,13964,15932,3345,2326,1670,2042,2652,654,3611,3153,731,834,0,3611,1612,1694,1278,2748,3255,1931,0,1902,9258,7735,7918,9952,7921,6551,9374,7501,8345,8509,6008,6290,6551,13661,14089,10045,15191,9229,14154,13621,10470,10447,14835,14515,14866,9140,14589,3594,3769,6987,4719,5257,2417,2019,5975,3474,3934,3436,3738,1480,6318,13962,14445,14605,15703,15112,14435,14855,15131,14580,13962,14559,15703,14226,16188,12546,9802,10503,10533,11074,8891,12460,11343,10060,10975,14207,10129,10675,7735,9740,10552,4813,5586,10539,6216,5950,5068,6620,10507,5696,5038,2278,10507,4056,2004,10539,10507,5899,3561,5004,5586,4754,2831,14069,4441,3710,4490,15294,4607,3753,4245,4670,5175,3659,20905,4672,4542,5165,13673,11828,12333,13673,11940,12520,12171,12520,12611
5217,1686,1558,896,1975,1178,1691,896,2365,896,11839,9781,13219,10162,5587,15164,13257,12758,12089,15164,10055,13257,17118,14595,16349,14924,14290,15321,14236,14510,16074,16687,13706,16074,14411,16719,17879,14658,14595,2117,4039,3547,4855,5753,4622,2574,4636,2951,4636,4512,8834,11388,12016,12780,11708,15778,13432,11670,12457,12362,13225,10229,15778,10163,8642,12290,14258,6318,1746,2339,2470,2131,3349,0,6126,2962,2657,3423,0,2302,2488,2732,5721,3683,2397,3423,4875,7584,6061,6244,8278,6247,4444,7700,5827,6671,6836,4334,4616,4444,12707,13135,9090,14236,8274,13199,12667,9516,9493,13881,13561,13911,8185,13635,4597,2095,5470,3978,4516,3168,3316,5233,4523,2260,4178,1921,2487,5577,12676,13937,13551,14649,14604,13927,14348,14077,13526,12676,13505,14984,13172,14514,10872,8129,8829,8859,10183,7217,10786,9669,8386,9301,12533,8455,9001,6061,8067,8878,6062,6835,8865,5475,5208,6317,5879,8834,6945,6288,3994,8834,5773,3721,8865,8834,5158,3726,6254,6835,3931,3258,13246,3154,4137,3203,14471,3319,2564,2788,3847,4352,2210,17754,2854,2596,2014,11999,10155,10660,11999,10266,10846,10497,10846,10937
4269,1520,1814,1313,1809,1878,1525,1313,316,1313,12095,9046,13476,10418,4639,14194,13513,13015,12345,14194,10311,13513,16149,14851,15380,15180,14546,14351,14492,14766,15104,15717,13962,15104,14667,15749,16558,14914,14851,1169,3091,2599,3046,4805,2526,1626,2925,2002,2925,2444,9090,11644,12272,13036,11964,14596,13688,11926,12713,12619,14956,10486,14596,10419,8898,12546,14514,4976,1387,747,2067,1234,1678,1886,4784,1292,1748,1710,1886,0,131,1166,4379,3279,353,1710,3533,7840,6318,6500,8535,6503,4862,7956,6083,6927,7092,4591,4873,4862,11972,12400,8355,13501,7539,12464,11932,8781,8758,13146,12826,13176,7451,12900,2959,2351,5726,3030,3568,727,965,4285,2839,2516,2802,1930,682,4629,12272,12755,12916,14014,13423,12746,13166,13442,12891,12272,12870,14014,12537,14770,11128,8385,9085,9115,9385,7473,11042,9925,8642,9557,12789,8711,9257,6318,8323,9134,5114,5887,9121,4527,4260,5369,4931,9090,5997,5339,1643,9090,3422,1370,9121,9090,4209,2778,5305,5887,4778,2855,14093,4641,3734,4690,15318,4807,3194,3419,4694,5199,2841,19242,4341,4083,3501,12255,10411,10916,12255,10522,11102,10753,11102,11193
4485,1389,1683,1182,1678,1747,1394,1182,185,1182,11964,9262,13344,10287,4854,15289,13382,12883,12214,15289,10180,13382,17243,14720,16474,15049,14415,15446,14361,14635,16199,16812,13831,16199,14536,16844,18004,14783,14720,1385,3307,2815,3128,5021,2609,1842,3007,2218,3007,2526,8959,11513,12141,12905,11833,14812,13557,11795,12582,12488,15172,10354,14812,10288,8767,12415,14383,4845,1255,616,1935,1103,1547,1755,4653,1161,1617,1579,1755,131,0,1035,4248,3148,222,1579,3402,7709,6186,6369,8403,6372,4569,7825,5952,6796,6961,4459,4742,4569,12188,12615,8571,13717,7755,12680,12147,8997,8974,13361,13042,13392,7666,13115,3042,2220,5595,3245,3784,810,1047,4501,2922,2385,2884,1799,551,4844,12801,12971,13676,14774,13638,12961,13382,14202,13651,12801,13630,15109,13297,14639,10997,8254,8954,8984,10308,7342,10911,9794,8511,9426,12658,8580,9126,6186,8192,9003,5329,6102,8990,4742,4476,5585,5146,8959,6213,5555,1726,8959,3504,1452,8990,8959,4425,2993,5521,6102,4647,2724,13962,4510,3603,4559,15187,4676,3063,3287,4563,5068,2710,19111,4210,3952,3370,12124,10280,10785,12124,10391,10971,10622,10971,11062
5431,2921,2807,2145,3211,2427,2926,2145,1367,2145,13088,10208,14468,11411,5801,15356,14506,14007,13338,15356,11304,14506,17311,15844,16542,16173,15539,15513,15485,15759,16266,16879,14955,16266,15660,16911,19128,15907,15844,2331,4253,3761,3153,4607,2634,2788,3032,3165,3032,2551,10083,12637,13265,14029,12957,15758,14681,12919,13706,13612,16118,11478,15758,11412,9891,13539,15507,4613,1048,1142,764,2627,1311,2333,4421,925,951,1343,2333,1085,1167,0,4016,1977,1404,1343,3170,8833,7310,7493,9527,7496,5693,8949,7076,7920,8085,5583,5866,5693,13134,13562,9518,14664,8701,13626,13094,9943,9920,14308,13988,14338,8613,14062,3067,3344,6719,4192,4730,1889,1492,5447,2947,3509,2909,3170,953,5791,13925,13918,14800,15898,14585,13908,14328,15326,14775,13925,14754,15176,14421,15763,12121,9378,10078,10108,10547,8466,12035,10918,9635,10550,13782,9704,10250,7310,9316,10127,4286,5059,10114,5689,5422,4541,6093,10083,5169,4511,1751,10083,3529,1477,10114,10083,5371,3034,4477,5059,3476,1552,12791,3162,2431,3212,14016,3328,2474,2966,3392,3897,2381,19627,3394,3264,3887,13248,11404,11909,13248,11515,12095,11746,12095,12186
7368,5388,5682,5326,5677,5607,5392,5326,4344,5326,16075,12146,17343,14286,7506,17293,17381,16882,16213,17293,14179,17381,19248,18831,18479,19117,18761,17451,18473,18981,18203,18816,17942,18203,18882,18848,19657,19129,18831,5308,6619,6738,5629,6565,5611,5765,5950,6142,5950,5528,11826,15511,16140,17017,15832,17696,17669,15794,16693,16486,18056,14353,17696,14287,11634,16598,18494,1606,4229,4120,3945,5102,3104,5514,1425,3181,3372,2802,5514,4062,4144,3728,0,5158,4381,2802,1559,11708,10185,10368,12402,10371,7985,11824,9951,10795,10959,8458,8740,7985,15071,15499,11455,16601,10639,15564,15031,11880,11857,16245,15925,16276,10550,15999,5543,6219,9674,6680,7295,4867,4469,7385,5617,6384,5886,6188,3930,7496,15371,15855,16015,17113,16522,15845,16265,16541,15990,15371,15969,17113,15636,18606,14996,11121,11793,11851,12484,11340,14909,13792,11679,13425,16656,11448,12960,10185,12190,13002,6244,7017,11857,6636,7109,6388,6793,11826,7072,6349,4728,11826,4583,4454,11857,11826,7079,6011,6315,7017,6657,4733,15029,6343,5612,6393,15850,6509,5655,6147,6573,7078,5561,18817,6575,6445,7067,16235,13031,14783,16235,13142,14970,15086,14970,15173
6926,4230,4116,3454,4519,3736,4235,3454,3195,3454,14397,11703,15777,12720,7295,16851,15815,15316,14647,16851,12613,15815,18805,17153,18036,17482,16848,17008,16794,17068,17760,18374,16264,17760,16969,18406,20437,17216,17153,3825,5748,5255,4932,7462,4413,4283,4811,4659,4811,4330,11391,13946,14574,15338,14266,17253,15990,14228,15015,14920,17613,12787,17253,12721,11200,14848,16816,6026,2357,2922,1417,3936,3057,3642,5834,2670,2365,3130,3642,2912,2995,2399,5429,0,3232,3130,4583,10142,8619,8802,10836,8805,7002,10258,8385,9229,9393,6892,7174,7002,14628,15056,11012,16158,10196,15121,14588,11438,11415,15802,15482,15833,10107,15556,4846,4653,8028,5686,6224,3669,3271,6942,4726,4818,4688,4478,2732,7285,15234,15412,16109,17207,16079,15402,15823,16635,16084,15234,16063,16670,15730,17072,13430,10687,11387,11417,12041,9775,13344,12227,10944,11859,15091,11013,11559,8619,10624,11436,6065,6838,11423,7183,6917,6320,7587,11391,6948,6290,3530,11391,5308,3256,11423,11391,6866,5434,6256,6838,2077,528,11392,2138,1033,2187,12618,2304,1450,1942,1994,2499,2559,15584,2369,2899,3217,14557,12713,13218,14557,12824,13404,13055,13404,13495
4327,1232,1526,1025,1521,1590,1236,1025,36,1025,11806,9105,13187,10130,4697,15132,13225,12726,12057,15132,10023,13225,17086,14562,16317,14892,14258,15289,14204,14478,16041,16655,13674,16041,14379,16687,17847,14625,14562,1227,3150,2657,3965,4863,3021,1684,3419,2061,3419,2938,8801,11355,11984,12748,11676,14655,13400,11638,12424,12330,15015,10197,14655,10131,8609,12258,14226,5098,1443,869,2166,946,1800,1598,4906,1414,1870,1832,1598,353,222,1288,4501,3379,0,1832,3655,7552,6029,6212,8246,6215,4412,7668,5795,6639,6803,4302,4584,4412,12030,12458,8414,13560,7598,12523,11990,8839,8816,13204,12884,13235,7509,12958,3707,2063,5437,3088,3626,1221,1459,4344,3633,2228,3289,1642,804,4687,12644,12814,13518,14617,13481,12804,13224,14045,13493,12644,13473,14951,13140,14482,10840,8096,8797,8827,10151,7184,10753,9636,8353,9269,12500,8423,8969,6029,8034,8846,5172,5945,8833,4585,4319,5428,4989,8801,6056,5398,2137,8801,3916,1864,8833,8801,4268,2836,5364,5945,5130,2954,14445,4352,3833,4402,15670,4518,2906,3130,5046,5551,2553,18953,4053,3795,3213,11967,10122,10627,11967,10234,10814,10465,10814,10905
